id:ID	val:string	label:LABEL	weight:int
1313	j. a. boyan	REF	7
1314	j. boyan	REF	1
1315	j.a. boyan	REF	1
1316	r. brachman	REF	1
1317	ronald j. brachman	REF	1
1318	r. j. brachman	REF	2
1319	g. bradshaw	REF	1
1320	s.j. bradtke	REF	1
1321	s. j bradtke	REF	1
1322	s. j. bradtke	REF	4
1323	m. braeuer	REF	1
1324	g. brajinik	REF	1
1325	g. brajnik	REF	3
1326	karl branting	REF	3
1327	k branting	REF	1
1328	p. brazdil	REF	1
1329	m. r. brent	REF	1
1330	j. bresina	REF	1
1331	gerhard brewka	REF	1
1332	p. brezillon	REF	1
1333	j. c. brigham	REF	1
1334	a. brink	REF	1
1335	k. h.brink	REF	1
1336	e. briscoe	REF	1
1337	k brner	REF	1
1338	jr. f. p. brooks	REF	1
1339	p. s. brouwer	REF	1
1340	b. brown	REF	1
1341	r. brunelli	REF	2
1342	m. bruynooghe	REF	15
1343	u. bub	REF	1
1344	b. g. buchanan	REF	2
1345	g. b. buchanan	REF	1
1346	b.g. buchanan	REF	1
1347	b. buchanan	REF	1
1348	m. buchanan	REF	1
1349	vineet buch	REF	1
1350	buijtenen w.m.	REF	1
1351	h bunke	REF	1
1352	h. bunt	REF	1
1353	hans-jurgen burckert	REF	1
1354	h.-j. burckert	REF	1
1355	g. burel	REF	2
1356	burke e. k.	REF	2
1357	m.c. burl	REF	3
1358	mark h. burstein	REF	1
1359	m burstein	REF	1
1360	burstein m. h.	REF	1
1361	p.j. burt	REF	1
1362	r. byrd	REF	1
1363	roy byrd	REF	1
1364	y. byun	REF	1
1365	j. cagan	REF	1
1366	t. cain	REF	3
1367	paul r. calder.	REF	1
1368	p. calder.	REF	1
1369	c. caldwell	REF	1
1370	y cao	REF	1
1371	y. cao	REF	1
1372	d. carel	REF	2
1373	m. p. d. carmo	REF	1
1374	carro	REF	1
1375	d. carter	REF	1
1376	t. a. cartwright	REF	1
1377	e. catmull	REF	1
1378	g. celniker	REF	1
1379	s. ceri	REF	1
1380	b. chandrasekaran	REF	3
1381	c. chang	REF	1
1382	d. chapman	REF	6
1383	david j. chapman	REF	1
1384	david chapman	REF	1
1385	b. le charlier	REF	3
1386	r. chatila	REF	1
1387	b. cheng	REF	1
1388	h. chen	REF	1
1389	c. chiang	REF	1
1390	a. chien	REF	1
1391	d. n. chin	REF	1
1392	chouraqui e.	REF	1
1393	lonnie chrisman	REF	3
1394	l. chrisman	REF	7
1395	h. chung	REF	1
1396	eugene c. ciccarelli	REF	1
1397	p. cichosz	REF	2
1398	r. cipolla	REF	4
1399	d. j. clancy	REF	1
1400	e. v. clark	REF	1
1401	eve v. clark	REF	1
1402	herbert h. clark	REF	1
1403	p. clark	REF	1
1404	jeffery a. clouse	REF	1
1405	j. clouse	REF	6
1406	j.a. clouse	REF	2
1407	j. a. clouse	REF	1
1408	helen g. cobb	REF	1
1409	m. codish	REF	7
1410	l. a. codispoti	REF	1
1411	c. codognet	REF	1
1412	p. codognet	REF	4
1413	j. cohen	REF	3
1414	p.r. cohen	REF	1
1415	philip r. cohen,	REF	1
1416	philip r. cohen	REF	1
1417	robin cohen	REF	1
1418	william w. cohen	REF	1
1419	a. g. cohn	REF	3
1420	h. cohn	REF	1
1421	gregg collins	REF	1
1422	robert j. collins	REF	2
1423	m. colombetti	REF	1
1424	j. connell	REF	18
1425	j. connel	REF	1
1426	jonathan connell	REF	3
1427	m. l. connolly	REF	2
1428	n. conruyt	REF	2
1429	s. e. conry	REF	3
1430	susan e. conry	REF	1
1431	s. coombs	REF	2
1432	t.f. cootes	REF	1
1433	r. coppock	REF	1
1434	t. h. cormen	REF	1
1435	g. cornuejols	REF	1
1436	m. - m. corsini	REF	3
1437	s. costantini	REF	1
1438	g.w. cottrell	REF	2
1439	g. cottrell	REF	1
1440	d. d. cowan	REF	1
1441	m t cox	REF	1
1442	m. t. cox	REF	1
1443	r. d. coyne	REF	1
1444	r.d. coyne	REF	1
1445	l. craig	REF	1
1446	j. m. crawford	REF	1
1447	j.m. crawford	REF	1
1448	crites r.h.	REF	1
1449	r. crites	REF	2
1450	r.h. crites	REF	1
1451	r. h. crites	REF	5
1452	r. crouch	REF	1
1453	j. l. crowley	REF	1
1454	j. crowley	REF	1
1455	j. p. crutchfield	REF	1
1456	z. cui	REF	3
1457	david culler	REF	2
1458	p. cunningham	REF	1
1459	b. dambrosio	REF	2
1460	dambrosio	REF	1
1461	j.w.m. van dam	REF	2
1462	r. g. dandrade	REF	2
1463	g.b. dantzig	REF	1
1464	3. francoise darses	REF	1
1465	r. das	REF	8
1466	s. davies	REF	2
1467	t.r. davies	REF	1
1468	c. o. davis	REF	1
1469	l. davis	REF	3
1470	p. dayan	REF	5
1471	j. dean	REF	1
1472	n. dean	REF	1
1473	t. dean	REF	2
1474	thomas dean	REF	2
1475	s. k. debray	REF	3
1476	r. dechter	REF	9
1477	k.a. deffenbacher	REF	1
1478	guillaume deffuant	REF	1
1479	a. delcher	REF	1
1480	g. m. t. deleuterio	REF	1
1481	j. p. delgrande	REF	1
1482	sven delmas	REF	1
1483	yves demazeau	REF	1
1484	richard a. demillo	REF	1
1485	e demonchaux	REF	1
1486	m. denecker	REF	4
1487	e. den os	REF	1
1488	l. dent	REF	1
1489	l. de raedt	REF	4
1490	t. d. derose	REF	1
1491	t. derose	REF	1
1492	t. g. dietterich	REF	4
1493	t. dietterich	REF	2
1494	b. digney	REF	1
1495	m. dincbas	REF	1
1496	s. dittrich	REF	1
1497	d. p. dobkin	REF	1
1498	m. dobson	REF	1
1499	s. dominic	REF	8
1500	abbe don	REF	1
1501	dorigo m.	REF	1
1502	m. dorigo	REF	5
1503	s. dorward	REF	1
1504	s. doshita	REF	1
1505	j. doyle	REF	3
1506	d. draper	REF	6
1507	n. r. draper.	REF	1
1508	n. r. draper	REF	1
1509	m. drummond	REF	5
1510	mark drummond	REF	2
1511	cezary dubnicki	REF	3
1512	cezary dubnick	REF	1
1513	c. dubnicki	REF	7
1514	d. duchamp	REF	1
1515	t. duchamp	REF	1
1516	m. duff	REF	1
1517	v. dumortier	REF	7
1518	j. duncan	REF	1
1519	c.r. dyer	REF	1
1520	m. e. dyer	REF	1
1521	n. dyn	REF	1
1522	s. edelman	REF	2
1523	h. edelsbrunner	REF	1
1524	p. edwards	REF	1
1525	p.; edwards	REF	1
1526	o. egeland	REF	1
1527	m. egenhofer	REF	3
1528	m. j. egenhofer	REF	4
1529	m.j. egenhofer	REF	1
1530	thorsten von eicken	REF	1
1531	andreas eisele	REF	1
1532	g. eisenhauer	REF	1
1533	j. elgot-drapkin	REF	2
1534	elliman d. g.	REF	2
1535	g. l. elliot	REF	2
1536	g. elliot	REF	2
1537	g. elliott	REF	1
1538	elmroth t.	REF	1
1539	r. emery	REF	1
1540	i. endo	REF	1
1541	s. l. epstein	REF	2
1542	f. espinoza	REF	1
1543	d. etherington	REF	3
1544	d. w. etherington	REF	1
1545	david w. etherington	REF	1
1546	o. etzioni	REF	19
1547	oren etzioni	REF	9
1548	stephanie everett	REF	2
1549	s. everett	REF	1
1550	m. facello	REF	1
1551	m. falaschi	REF	2
1552	f. fallside	REF	2
1553	h. fan	REF	1
1554	h. fargier	REF	1
1555	a. farquhar	REF	2
1556	adam farquhar	REF	1
1557	steven feiner	REF	1
1558	edward w. felten	REF	3
1559	edward felten	REF	2
1560	e. felten	REF	7
1561	c.-n. fiechter	REF	1
1562	r. fikes	REF	7
1563	r. e. fikes	REF	1
1564	g. fil	REF	2
1565	timothy w. finin	REF	1
1566	t. finin	REF	9
1567	j.; fink	REF	1
1568	g. fischer	REF	1
1569	d. fisher	REF	1
1570	m. l. fisher	REF	1
1571	l. fissore	REF	1
1572	n. flann	REF	1
1573	d. foley	REF	2
1574	k. forbus	REF	1
1575	kenneth forbus	REF	1
1576	roger ford	REF	1
1577	d. a. forsyth	REF	1
1578	fotland d.	REF	1
1579	a. fournier	REF	1
1580	b. fox	REF	1
1581	s. fox	REF	1
1582	a. u. frank	REF	2
1583	a. u frank	REF	1
1584	j. a. franklin	REF	2
1585	c. w. fraser	REF	2
1586	michael freed	REF	1
1587	c. freksa	REF	7
1588	eugene c. freuder	REF	1
1589	e. freuder	REF	3
1590	e. c. freuder	REF	1
1591	s.m. freundschuh	REF	1
1592	r. fritzson	REF	1
1593	b. fronhofer	REF	2
1594	p. fu	REF	1
1595	d. gabbay	REF	4
1596	m. gabbrielli	REF	1
1597	b.r. gaines	REF	6
1598	b. gamback	REF	1
1599	l.m. gambardella	REF	1
1600	l. m. gambardella	REF	4
1601	m. j. garca de la banda garca	REF	1
1602	m. garey	REF	1
1603	j. gaschnig	REF	1
1604	l. gasser	REF	1
1605	j. gecsei	REF	1
1606	e. gelman	REF	1
1607	m. genesereth	REF	2
1608	i. p. gent	REF	1
1609	michael p. georgeff	REF	5
1610	m. georgeff	REF	2
1611	m.p. georgeff	REF	2
1612	m. p. georgeff	REF	1
1613	alfonso gerevini	REF	1
1614	j. s. gero	REF	1
1615	i. gershkoff	REF	1
1616	j. gettys	REF	1
1617	aditya k. ghose	REF	3
1618	k. ghosh	REF	1
1619	r. giacobazzi	REF	6
1620	p. giblin	REF	1
1621	k. d. gibson	REF	1
1622	v.p. gilbert	REF	1
1623	d. gillies	REF	4
1624	m. ginsberg	REF	2
1625	matthew l. ginsberg	REF	1
1626	matthew ginsberg	REF	2
1627	f. girosi	REF	1
1628	girosi f.	REF	1
1629	stein gjessing	REF	1
1630	c. globig	REF	1
1631	f. glover	REF	3
1632	r. godin	REF	1
1633	randy goebel	REF	4
1634	r. goebel	REF	1
1635	d. e. goldberg	REF	1
1636	k. golden	REF	4
1637	keith golden	REF	1
1638	a. r. golding	REF	2
1639	r.g. golledge	REF	1
1640	martin c. golumbic	REF	1
1641	c. m. goral	REF	1
1642	g. j. gordon	REF	1
1643	hans peter graf	REF	1
1644	d. p. w. graham	REF	1
1645	j. grant	REF	1
1646	s. a. grant	REF	2
1647	d. p. greenberg	REF	1
1648	c. l. green	REF	1
1649	j. gregory	REF	1
1650	m. grimnes	REF	1
1651	w. e. l. grimson	REF	2
1652	a. v. groenink	REF	1
1653	w. gropp	REF	1
1654	b. grosof	REF	1
1655	k. gross	REF	1
1656	the qualitative reasoning group	REF	1
1657	adam grove	REF	1
1658	c. grover	REF	1
1659	t. r. gruber	REF	2
1660	t. gruber	REF	6
1661	h.-w. guesgen	REF	3
1662	g.; guida	REF	1
1663	gullapalli v.	REF	1
1664	v. gullapalli	REF	3
1665	a. s. gunawan	REF	1
1666	v. gupta	REF	1
1667	john gurney	REF	1
1668	ouzden guur-ali	REF	1
1669	e. haber	REF	1
1670	p. haddawy	REF	1
1671	p. a. hadfield	REF	1
1672	u. hahn	REF	2
1673	dan halperin	REF	1
1674	joseph y. halpern	REF	1
1675	p. halverson	REF	1
1676	k. hammond	REF	1
1677	s. hanks	REF	9
1678	steven hanks	REF	1
1679	d. r. hanson	REF	2
1680	othar hansson	REF	1
1681	m. hanus	REF	3
1682	m. haraguchi	REF	1
1683	r. m. haralick	REF	3
1684	r. haralick	REF	3
1685	m. e. harmon	REF	1
1686	mance e. harmon	REF	1
1687	p. harmon	REF	1
1688	j. s. harper	REF	2
1689	m. p. harper	REF	5
1690	e. harslem	REF	1
1691	koen van der hauw	REF	1
1692	r. hayes	REF	2
1693	p. hebert	REF	1
1694	matthias heger	REF	1
1695	m. heger	REF	1
1696	juha heikkila	REF	1
1697	h.-w. hein	REF	1
1698	r. a. helzerman	REF	5
1699	r. hempel	REF	1
1700	d. hennessy	REF	1
1701	j. hennessy	REF	1
1702	j. l. hennessy	REF	1
1703	dana s. henry	REF	2
1704	p. van hentenryck	REF	2
1705	m. hermenegildo	REF	5
1706	d. hernandez	REF	2
1707	j. hewitt	REF	1
1708	a. heydon	REF	1
1709	k. hfifik	REF	1
1710	d. hinkle	REF	1
1711	g. e. hinton	REF	5
1712	geoffrey e. hinton	REF	1
1713	g. hinton	REF	4
1714	k. hiraki	REF	1
1715	haym hirsh	REF	1
1716	s. hochreiter	REF	1
1717	karl hoernig	REF	1
1718	h.hoffmann	REF	1
1719	r. hogarth	REF	1
1720	t. hogg	REF	4
1721	j. hohle	REF	1
1722	n. j. hollinghurst	REF	1
1723	p. w. hollis	REF	2
1724	k. j. holyoak	REF	1
1725	t.m. hong	REF	1
1726	h.-c. hoppe	REF	1
1727	h. hoppe	REF	1
1728	h. horacek	REF	1
1729	horswill i.	REF	1
1730	e. j. horvitz	REF	1
1731	eric j. horvitz	REF	2
1732	k. hosoda	REF	15
1733	koh hosoda	REF	6
1734	r. houghton	REF	1
1735	housos e.	REF	1
1736	c. howson	REF	4
1737	colin howson	REF	1
1738	s. i. hruska	REF	1
1739	t.s. huang	REF	1
1740	e. hudlicka	REF	1
1741	b. humphreys	REF	1
1742	g.w. humphreys	REF	1
1743	m. humphrys	REF	1
1744	c. huser	REF	1
1745	m. hutchinson	REF	1
1746	ilg w.	REF	1
1747	j. - l. imbert	REF	1
1748	f.f. ingrand	REF	1
1749	c. irby	REF	1
1750	k. isbister	REF	1
1751	m. ishii	REF	1
1752	b. ives	REF	1
1753	s. s. iyengar	REF	2
1754	t. jaakkola	REF	7
1755	tommi jaakkola	REF	3
1756	w. k. jackson	REF	1
1757	b. e. jacobs	REF	1
1758	j. jaffar	REF	4
1759	r. jagadeesan	REF	1
1760	a. jain	REF	1
1761	r. jain	REF	2
1762	david v. james	REF	1
1763	c. z. janikow	REF	1
1764	g. janssens	REF	9
1765	k p jantke	REF	1
1766	harri jappinen	REF	1
1767	t. jiang	REF	1
1768	christopher f. joerg	REF	2
1769	m. s. john	REF	1
1770	m. st . john	REF	1
1771	m. f. st . john	REF	2
1772	mark d. johnston	REF	1
1773	m. johnston	REF	3
1774	v.s. johnston	REF	1
1775	g jomier	REF	1
1776	c. v. jones	REF	1
1777	m. i. jordan	REF	5
1778	m. jordan	REF	1
1779	m.i. jordan	REF	1
1780	michael i. jordan	REF	3
1781	j. jourdan	REF	1
1782	e. jungert	REF	1
1783	leslie pack kaelbling	REF	4
1784	l. p. kaelbling	REF	12
1785	l. kaelbling	REF	3
1786	l. p. kaelbing	REF	1
1787	leslie p. kaebling	REF	1
1788	gunnel kaellgren	REF	1
1789	h. kaetsu	REF	1
1790	k. kahn	REF	1
1791	m.s. kamel	REF	1
1792	t. kanade	REF	1
1793	takeo kanade	REF	1
1794	k. kanazawa	REF	2
1795	keiji kanazawa	REF	2
1796	i. kanter	REF	2
1797	kaplan r. m.	REF	1
1798	kaplan rm	REF	2
1799	kaplan r.m.	REF	1
1800	fred karlsson	REF	1
1801	s. kasif	REF	2
1802	michael kass	REF	1
1803	m kass	REF	2
1804	h. katsuno	REF	1
1805	henry a. kautz	REF	2
1806	h. kautz	REF	2
1807	h.a. kautz	REF	1
1808	henry kautz	REF	1
1809	alan kay	REF	1
1810	j. keane.	REF	2
1811	m. t. keane	REF	1
1812	s. sathya keerthi	REF	1
1813	d. keller	REF	2
1814	g. m. kellermann	REF	1
1815	c. kellogg	REF	1
1816	a. kelly	REF	1
1817	r. kelly	REF	1
1818	r. kerber	REF	2
1819	yaakov kerner	REF	1
1820	p. khedkar	REF	7
1821	r. kimball	REF	1
1822	d.-w. kim	REF	1
1823	j. kim	REF	1
1824	c. & kindermann	REF	1
1825	j. j. king	REF	5
1826	jonathan j. king	REF	1
1827	jonathan jay king	REF	1
1828	r. king	REF	1
1829	p. kirkpatrick	REF	1
1830	jak kirman	REF	1
1831	j. de kleer	REF	1
1832	m. klenner	REF	2
1833	hans v. kliestretzow	REF	1
1834	a. h. klopf	REF	2
1835	tomoko koda	REF	1
1836	sven koenig	REF	1
1837	s. koenig	REF	2
1838	k. koile	REF	1
1839	d. koller	REF	1
1840	daphne koller	REF	1
1841	j. kolodner	REF	6
1842	j. l. kolodner	REF	4
1843	janet l. kolodner	REF	2
1844	l. i. kontothanassis	REF	3
1845	h. korth	REF	1
1846	r kozierok	REF	2
1847	r. kozierok	REF	7
1848	kozierok r.	REF	1
1849	robyn kozierok	REF	1
1850	robin kozierok	REF	2
1851	kozierok r	REF	1
1852	s. kraus	REF	1
1853	kristee kreitman	REF	1
1854	e. krikhaar	REF	1
1855	m. krogster	REF	2
1856	b.j.a krose	REF	1
1857	b.j.a. krose	REF	1
1858	bruce krulwich	REF	1
1859	b. j. kuipers	REF	2
1860	b. kuipers	REF	4
1861	v. kumar	REF	5
1862	d. c. kuncicky	REF	2
1863	d.r. kuokka	REF	1
1864	f. kurfess	REF	2
1865	david kurlander	REF	1
1866	k.n. kutulakos	REF	1
1867	k. n. kutulakos	REF	1
1868	k. kuwabara	REF	1
1869	a.d. kwok	REF	2
1870	r. c. lacher	REF	1
1871	r.c. lacher	REF	1
1872	peter b. ladkin	REF	3
1873	w. van laer	REF	3
1874	p. laface	REF	1
1875	aarno lahtola	REF	1
1876	philip laird	REF	1
1877	p. laird	REF	2
1878	s. e. lander	REF	1
1879	m. lando	REF	1
1880	p. langley	REF	5
1881	j. h. langlois	REF	1
1882	a. lanitis	REF	1
1883	amy l. lansky	REF	1
1884	a. lansky	REF	2
1885	a.l. lansky	REF	1
1886	g.a. lanzarone	REF	1
1887	christian larssen	REF	2
1888	y. lashkari	REF	4
1889	yezdi lashkari	REF	3
1890	j. - l. lassez	REF	4
1891	j. - l lassez	REF	1
1892	j.-l. lassez	REF	1
1893	j.-c. latombe	REF	2
1894	anthony t. laundrie	REF	1
1895	b. laurel	REF	4
1896	m. lauria	REF	1
1897	n. lavra<=c	REF	1
1898	c. lawrence	REF	2
1899	d.b. leake	REF	1
1900	b. leclaire	REF	1
1901	y. lecun	REF	2
1902	j. s. lee	REF	1
1903	s. lee	REF	2
1904	john j. leggett	REF	1
1905	w. lehnert	REF	1
1906	c. e. leiserson	REF	1
1907	b. leng	REF	1
1908	b. lenzmann	REF	4
1909	tze-yun leong	REF	1
1910	n. lesh	REF	6
1911	neal lesh	REF	1
1912	v. r. lesser	REF	2
1913	v. lesser	REF	2
1914	r. letz	REF	3
1915	t.k. leung	REF	3
1916	h. j. levesque	REF	2
1917	g. levi	REF	6
1918	k. r. levi	REF	1
1919	d. levin	REF	1
1920	robert levinson	REF	1
1921	g.-a. levow	REF	1
1922	a. y. levy	REF	1
1923	j. levy	REF	1
1924	c. lewis	REF	1
1925	l. lewis	REF	1
1926	j. liang	REF	1
1927	henry lieberman	REF	2
1928	h-y.s. li	REF	1
1929	kai li.	REF	1
1930	k. li	REF	7
1931	kai li	REF	2
1932	m. li	REF	2
1933	ming li	REF	1
1934	d. lindberg	REF	1
1935	long-ji lin	REF	8
1936	l.-j. lin	REF	6
1937	l. lin	REF	12
1938	l.j. lin	REF	4
1939	long ji lin	REF	1
1940	l-j. lin	REF	5
1941	long-li lin	REF	1
1942	l-j lin.	REF	1
1943	l-j lin	REF	1
1944	longji lin	REF	1
1945	l. j. lin	REF	2
1946	lin l.-j.	REF	1
1947	l lin	REF	1
1948	g. linoff	REF	4
1949	gordon linoff	REF	1
1950	mark a. linton	REF	1
1951	m. linton	REF	1
1952	w. lin	REF	1
1953	m. l. littman	REF	10
1954	littman m.	REF	1
1955	m. littman	REF	2
1956	michael l. littmann	REF	1
1957	michael l. littman	REF	4
1958	j. liu	REF	2
1959	lok tin liu	REF	2
1960	b. livezy	REF	1
1961	b. livezey	REF	1
1962	z. li	REF	2
1963	m. lounsbery	REF	2
1964	h. lthi	REF	1
1965	j. lu	REF	1
1966	z. - q. luo	REF	3
1967	a.a. lushnikov	REF	4
1968	e. lusk	REF	1
1969	ernst lutz	REF	1
1970	a. macdonald	REF	1
1971	d. j. macintosh	REF	2
1972	douglas j. macintosh	REF	1
1973	e. w. mackie	REF	1
1974	a. k. mackworth	REF	3
1975	r. maclin	REF	6
1976	o. madani	REF	1
1977	roger maddux	REF	1
1978	niel k. madsen	REF	1
1979	p. maes	REF	13
1980	maes p.	REF	1
1981	pattie maes	REF	6
1982	pattie maes,	REF	1
1983	maes p	REF	1
1984	s. mahadevan	REF	23
1985	mahadevan s.	REF	1
1986	s. mahedevan	REF	1
1987	sridhar mahadevan	REF	3
1988	m. j. maher	REF	1
1989	m. l. maher	REF	2
1990	m.l. maher	REF	1
1991	b. maigret	REF	1
1992	f. malabocchia	REF	1
1993	m. manago	REF	2
1994	dennis w. manchak	REF	1
1995	mangasarian ol	REF	3
1996	o. l. mangasarian	REF	3
1997	o.l. mangasarian	REF	2
1998	o mangasarian	REF	1
1999	d. mani	REF	1
2000	r. mantley	REF	1
2001	a. marcus	REF	1
2002	e. m. markman	REF	1
2003	j marks	REF	1
2004	joe marks	REF	1
2005	k. marriott	REF	8
2006	23 . k. marriott	REF	1
2007	elaine marsh	REF	2
2008	richard martin	REF	2
2009	h. maruyama	REF	7
2010	m. marx	REF	1
2011	b. masand	REF	4
2012	brij masand	REF	1
2013	vadim maslov	REF	1
2014	t. g. masters	REF	1
2015	m. j. mataric	REF	1
2016	david l. matuszek	REF	1
2017	f. maurer	REF	2
2018	maxwell j. t.	REF	1
2019	maxwell jt	REF	2
2020	maxwell j.t.	REF	1
2021	andrew mayer	REF	1
2022	b. mayoh	REF	1
2023	k. mcaloon	REF	2
2024	r. andrew mccallum	REF	4
2025	r. a. mccallum	REF	4
2026	b. j. mccarragher	REF	1
2027	j. mccarthy	REF	2
2028	j. mcclelland	REF	2
2029	j. l. mcclelland	REF	2
2030	b. mccune	REF	1
2031	d. mcdermott	REF	2
2032	j. mcdermott	REF	1
2033	j. mcdonald	REF	1
2034	d. mcgrath	REF	1
2035	j. mcguire	REF	1
2036	donald p. mckay	REF	2
2037	d. mckay	REF	8
2038	g. medioni	REF	1
2039	u. meier	REF	1
2040	a. meisels	REF	1
2041	a. mendelzon	REF	1
2042	malena mesarina	REF	1
2043	m. mesarina	REF	1
2044	p. meseguer	REF	1
2045	b t messmer	REF	1
2046	j. metcalfe	REF	1
2047	metral m.	REF	1
2048	m. metral	REF	3
2049	m. e. metral	REF	1
2050	max metral	REF	3
2051	r. a. meyer	REF	3
2052	robert a. meyer	REF	1
2053	g. micca	REF	1
2054	z. michalewicz	REF	1
2055	p. de michelis	REF	1
2056	r. miikkulainen	REF	5
2057	risto miikkulainen	REF	1
2058	e. milios	REF	1
2059	j. del r. millan	REF	4
2060	m. miller	REF	1
2061	peter j. millington	REF	1
2062	p. j. millington	REF	1
2063	marvin l. minsky	REF	1
2064	s. minton	REF	10
2065	steven minton	REF	1
2066	l. missiaen	REF	2
2067	d. p. mitchell	REF	1
2068	t. mitchell	REF	2
2069	tom m. mitchell	REF	2
2070	tom mitchell	REF	1
2071	m. mevenlamp m.	REF	1
2072	r. mohan	REF	1
2073	t. mohri	REF	2
2074	c. monma	REF	1
2075	ugo montanari	REF	1
2076	u. montanari	REF	3
2077	u.montanari	REF	1
2078	a.w. moore	REF	2
2079	a. w. moore	REF	23
2080	andrew w. moore	REF	3
2081	a. moore	REF	2
2082	d. e. moriarty	REF	5
2083	david e. moriarty	REF	1
2084	y. moses	REF	1
2085	h. motoda.	REF	1
2086	moussouris j.	REF	1
2087	b. mukherjee	REF	1
2088	p. w. munro	REF	2
2089	j. m. j. murre	REF	1
2090	k. musumbu	REF	3
2091	b. myers	REF	1
2092	b.a. myers	REF	3
2093	b. nadel	REF	1
2094	b. nado	REF	1
2095	h. h. nagel	REF	1
2096	m. v. nagendraprasad	REF	1
2097	y. nakamura	REF	1
2098	k. nakayama	REF	1
2099	n. narayanan	REF	1
2100	m.s. navar,	REF	1
2101	h. nawab	REF	1
2102	a. nayeem	REF	1
2103	m. nayeri	REF	1
2104	m. neamtu	REF	1
2105	r. e. neapolitan	REF	1
2106	b. nebel	REF	5
2107	bernhard nebel	REF	2
2108	r. neches	REF	7
2109	j. nerbonne	REF	1
2110	c.g. nevill-manning	REF	2
2111	r. newman	REF	1
2112	e. l. newport	REF	2
2113	v. santiba ~ nez	REF	1
2114	j. t. ngo	REF	1
2115	j. thomas ngo	REF	1
2116	s.m. ng	REF	2
2117	k. d. nguyen	REF	1
2118	h. nicholas	REF	1
2119	nicholas negroponte	REF	1
2120	ann nicholson	REF	1
2121	r.e. nisbett	REF	3
2122	t. nishida	REF	1
2123	s. noda	REF	15
2124	shoichi noda	REF	4
2125	d.h. norrie	REF	6
2126	l. r. novick	REF	1
2127	a. jefferson offutt	REF	1
2128	w. ogryczack	REF	1
2129	anthony ohare	REF	1
2130	a. ohare	REF	2
2131	t. ohko	REF	3
2132	takuya ohko	REF	2
2133	h. j. ohlbach	REF	4
2134	stellan ohlsson	REF	1
2135	d. ok	REF	1
2136	s. m. omohundro	REF	2
2137	w.j. ong	REF	1
2138	r. oppermann	REF	2
2139	m.w. oram	REF	1
2140	t. j ording	REF	1
2141	t. oren	REF	1
2142	tim oren	REF	1
2143	g. oriolo	REF	1
2144	d. orvosh	REF	1
2145	d. g  ossard	REF	1
2146	a.j. otoole	REF	2
2147	m. ouhyoung.	REF	1
2148	m. overmars.	REF	1
2149	mark h. overmars	REF	1
2150	s.l. oviatt	REF	1
2151	padberg m.	REF	1
2152	s. pakin	REF	1
2153	c. palamidessi	REF	1
2154	a. palmer	REF	1
2155	p. panangaden	REF	1
2156	j. - s. pang	REF	3
2157	g. pask	REF	1
2158	p. patel-schneider	REF	6
2159	p. f. patel-schneider	REF	1
2160	r. patil	REF	6
2161	r. s. patil	REF	1
2162	d. patterson	REF	1
2163	d. a. patterson	REF	1
2164	maes pattie,	REF	1
2165	b. patty	REF	1
2166	j. j. paulos	REF	2
2167	z. pawlak	REF	1
2168	zdzislaw pawlak	REF	1
2169	t. payne	REF	1
2170	t. r. payne	REF	1
2171	m. j. pazzani	REF	3
2172	j. pearl	REF	20
2173	pearl j.	REF	1
2174	judea pearl	REF	6
2175	edwin p.d. pednault	REF	4
2176	e. p. d. pednault	REF	1
2177	e.p.d. pednault	REF	1
2178	e. pednault	REF	2
2179	c.s. peirce	REF	1
2180	b. pell	REF	1
2181	j.s. penberthy	REF	2
2182	j. penberthy	REF	1
2183	j. s. penberthy	REF	2
2184	m. pendrith	REF	1
2185	m.d. pendrith	REF	1
2186	alex pentland	REF	2
2187	a. pentland	REF	4
2188	l.m. pereira	REF	1
2189	d. perlis	REF	3
2190	yongyuth permpoontanalarp	REF	1
2191	c. perneel	REF	1
2192	p. perona	REF	3
2193	d.i. perrett	REF	1
2194	g. perrot	REF	1
2195	t.s. perry	REF	2
2196	dennis perzanowski	REF	3
2197	d. perzanowski	REF	2
2198	c. peterson	REF	1
2199	andrew b. philips	REF	1
2200	a. b. philips	REF	2
2201	a. philips	REF	1
2202	d.b philips	REF	1
2203	g. m. pianosi	REF	1
2204	e. piccolo	REF	1
2205	c. pichet	REF	1
2206	paul pierce	REF	2
2207	e plaza	REF	1
2208	e. plaza	REF	5
2209	enric plaza	REF	1
2210	c.r. plott	REF	1
2211	t. poggio	REF	3
2212	w. pohl	REF	1
2213	m.a. pokorny	REF	1
2214	d. poole	REF	2
2215	david poole	REF	2
2216	bruce porter	REF	1
2217	brian potter	REF	1
2218	b. potter	REF	1
2219	r. poulsen	REF	1
2220	j. prager	REF	1
2221	john prager	REF	1
2222	r. w. prager	REF	1
2223	lorien y. pratt	REF	5
2224	b. pravin	REF	1
2225	r. prieto-diaz	REF	1
2226	a. prince	REF	3
2227	a. s. prince	REF	1
2228	p. prosser	REF	5
2229	kai li. protected	REF	1
2230	d. psaltis	REF	1
2231	william pugh	REF	1
2232	s. pulman	REF	1
2233	y. qiao	REF	1
2234	j. quantz	REF	1
2235	j. r. quinlan	REF	3
2236	n. rabindra	REF	1
2237	2. l. de raedt	REF	1
2238	h. raiffa	REF	1
2239	o. raiman	REF	2
2240	r. rajagopalan	REF	1
2241	a. rajput	REF	1
